date,hour,minute,coin,volume,avg_price
2017-09-10,9,7,eth,121.3912,322429.55700248457
2017-09-10,9,7,qtum,2737.3299000000065,13813.487683380778
2017-09-10,9,7,xrp,1111,230
2017-09-10,9,8,btc,9.3812,4670460.5487570884
2017-09-10,9,8,etc,48.2442,16750.000000000004
2017-09-10,9,8,eth,106.788,322823.92000973888
2017-09-10,9,8,qtum,6458.7374,13785.762055908943
2017-09-10,9,9,btc,0.4796,4667500
2017-09-10,9,9,etc,875.3723,16756.265134274869
2017-09-10,9,9,eth,193.80530000000002,322322.32031322154
2017-09-10,9,9,qtum,8541.7994,13784.08122696021
2017-09-10,9,9,xrp,88246.653500000015,230.99999999999997
2017-09-10,9,10,btc,4.3323000000000009,4669522.0783417579
2017-09-10,9,10,etc,390.34260000000006,16751.342077446836
2017-09-10,9,10,eth,14.6764,323016.59126216243
2017-09-10,9,10,qtum,6579.6910000000025,13788.856962127853
2017-09-10,9,10,xrp,811.0086,231
2017-09-10,9,11,btc,6.7478,4672647.959334895
2017-09-10,9,11,etc,57.1539,16763.087033430787
2017-09-10,9,11,eth,67.1834,322319.31548567052
2017-09-10,9,11,qtum,2762.9047000000046,13790.946398549282
2017-09-10,9,11,xrp,3548.6507,229.99999999999997
2017-09-10,9,12,bch,1.11,622000
2017-09-10,9,12,btc,0.8708,4679000
2017-09-10,9,12,etc,136,16753.823529411766
2017-09-10,9,12,eth,103.3923,322692.20159528311
2017-09-10,9,12,qtum,11317.469100000011,13883.929239356168
2017-09-10,9,13,bch,2.5117,622000
2017-09-10,9,13,btc,0.5642,4679524.6366536682
2017-09-10,9,13,etc,969.3019,16798.762425824196
2017-09-10,9,13,eth,59.551,323514.98539067351
2017-09-10,9,13,qtum,11439.845300000003,13934.385092252944
2017-09-10,9,14,btc,0.42769999999999997,4692000
2017-09-10,9,14,etc,117.9777,16800
2017-09-10,9,14,eth,81.832299999999989,323954.69686175272
2017-09-10,9,14,qtum,7643.7432000000026,13910.078560069885
2017-09-10,9,15,btc,3.7531,4693789.56062988
2017-09-10,9,15,etc,1087.8304,16860.138441617368
2017-09-10,9,15,eth,86.793100000000024,324048.05335908034
2017-09-10,9,15,qtum,16268.775200000007,13965.281264504782
2017-09-10,9,15,xrp,412.515,231
2017-09-10,9,16,etc,13.5814,16871.117410576229
2017-09-10,9,16,eth,244.5484,324269.65706992976
2017-09-10,9,16,qtum,14117.189400000005,13941.234629040257
2017-09-10,9,17,bch,1.2970000000000002,623841.81958365452
2017-09-10,9,17,btc,4.1486,4685017.8734994931
2017-09-10,9,17,etc,160.216,16848.724721625807
2017-09-10,9,17,eth,175.8528,322979.41138838849
2017-09-10,9,17,qtum,4375.6570000000074,13923.969409850886
2017-09-10,9,17,xrp,8658.0129,231
2017-09-10,9,18,bch,1.8696,624228.34830979886
2017-09-10,9,18,btc,0.16720000000000002,4694068.4808612438
2017-09-10,9,18,etc,2061.9694000000004,16824.285400646582
2017-09-10,9,18,eth,4.5210000000000008,322999.99999999994
2017-09-10,9,18,qtum,7606.5502000000106,13844.383865500542
2017-09-10,9,19,btc,1.7123,4687736.9327804707
2017-09-10,9,19,etc,50,16760.000000000004
2017-09-10,9,19,eth,71.7115,323444.40724291082
2017-09-10,9,19,qtum,2395.0011000000013,13876.296922786376
2017-09-10,9,20,btc,0.064,4697500
2017-09-10,9,20,etc,10,16850
2017-09-10,9,20,eth,59.512100000000004,323350.37227723433
2017-09-10,9,20,qtum,3430.4946000000082,13888.70839849153
2017-09-10,9,21,bch,0.01,625000
2017-09-10,9,21,etc,29,16808.6204137931
2017-09-10,9,21,eth,0.45399999999999996,323000
2017-09-10,9,21,qtum,1551.9796999999996,13879.036664590389
2017-09-10,9,21,xrp,3000,231
2017-09-10,9,22,btc,2.5869,4685759.5384436967
2017-09-10,9,22,etc,40,16815
2017-09-10,9,22,eth,146.0976,322731.87252904905
2017-09-10,9,22,qtum,2777.294100000001,13899.999891981191
2017-09-10,9,22,xrp,421.357,230
2017-09-10,9,23,bch,3.9276,622189.1180364599
2017-09-10,9,23,etc,23.9999,16840
2017-09-10,9,23,eth,97.95,322550
2017-09-10,9,23,qtum,4749.8619999999992,13900.957940672806
2017-09-10,9,24,bch,8.1827,622755.12361445487
2017-09-10,9,24,btc,0.6479,4685500
2017-09-10,9,24,etc,13.9999,16840
2017-09-10,9,24,eth,4.8659,323000
2017-09-10,9,24,qtum,5791.6846000000041,13933.161971216448
2017-09-10,9,25,bch,2.7145,624920.07736231352
2017-09-10,9,25,btc,0.2187,4686500
2017-09-10,9,25,etc,552.4086,16800
2017-09-10,9,25,eth,6.5049,323460.4221433074
2017-09-10,9,25,qtum,3554.3300000000004,13912.831300976555
2017-09-10,9,25,xrp,12214.7693,229.99999999999997
2017-09-10,9,26,bch,1.5891,625000
2017-09-10,9,26,btc,2.2742,4694500
2017-09-10,9,26,etc,161.9708,16795.805632867163
2017-09-10,9,26,eth,64.6809,323834.02480484964
2017-09-10,9,26,qtum,2914.9789000000023,13868.548933235837
2017-09-10,9,27,btc,1.5922,4694797.1046350952
2017-09-10,9,27,etc,116.3873,16782.865329808323
2017-09-10,9,27,eth,80.301099999999991,323413.47883154778
2017-09-10,9,27,qtum,1532.1087999999993,13866.445646679913
2017-09-10,9,28,etc,1201.4316999999999,16775.50141219014
2017-09-10,9,28,qtum,1872.4181999999996,13853.135507334833
2017-09-10,9,28,xrp,17404.6146,231
2017-09-10,9,29,bch,1.3641,625000
2017-09-10,9,29,btc,3.2473,4697321.9289871585
2017-09-10,9,29,etc,161.8787,16752.800393133868
2017-09-10,9,29,eth,1,323000
2017-09-10,9,29,qtum,1363.9087999999997,13901.024973224025
2017-09-10,9,29,xrp,20000,231
2017-09-10,9,30,btc,0.3835,4696000
2017-09-10,9,30,etc,592.6487,16750
2017-09-10,9,30,eth,0.017,323500
2017-09-10,9,30,qtum,2984.9299000000024,13925.170582397915
2017-09-10,9,30,xrp,10000,231
2017-09-10,9,31,btc,1.9483000000000001,4698271.7753939331
2017-09-10,9,31,etc,56.8195,16764.054329939547
2017-09-10,9,31,eth,1.6296,323500.00000000006
2017-09-10,9,31,qtum,1032.7504,13910.113514359324
2017-09-10,9,31,xrp,2015.8995,230
2017-09-10,9,32,bch,7.67,625000
2017-09-10,9,32,btc,0.4303,4691499.9999999991
2017-09-10,9,32,etc,675.0084,16760
2017-09-10,9,32,eth,0.7,323000
2017-09-10,9,32,qtum,2846.467500000002,13890.007772440744
2017-09-10,9,32,xrp,86500,230.01734104046244
2017-09-10,9,33,bch,3.914,625000
2017-09-10,9,33,btc,3.2952000000000004,4690499.9999999991
2017-09-10,9,33,etc,1162.7899,16760.503825325624
2017-09-10,9,33,eth,102.6972,323134.86998671829
2017-09-10,9,33,qtum,6415.6343000000061,13886.37481051561
2017-09-10,9,34,bch,3.216,625000
2017-09-10,9,34,btc,0.0717,4690500
2017-09-10,9,34,etc,415.1762,16754.896819711725
2017-09-10,9,34,eth,41.833400000000005,322999.99999999994
2017-09-10,9,34,qtum,5943.5699000000031,13840.814440324826
2017-09-10,9,35,bch,17.0135,625008.14647191938
2017-09-10,9,35,btc,0.0717,4689988.8423988847
2017-09-10,9,35,etc,991.75329999999985,16732.566166404489
2017-09-10,9,35,eth,107.28290000000001,322582.84880442271
2017-09-10,9,35,qtum,21619.523299999997,13790.56045842602
2017-09-10,9,35,xrp,78209.4018,230
2017-09-10,9,36,btc,2.106,4681263.6989553655
2017-09-10,9,36,etc,202.77960000000002,16719.337610883937
2017-09-10,9,36,eth,58.369299999999996,322138.1934510094
2017-09-10,9,36,qtum,9857.5478000000039,13715.75642950471
2017-09-10,9,37,bch,11.01,622543.25431425986
2017-09-10,9,37,btc,8.0594,4674864.9775417522
2017-09-10,9,37,etc,1967.4442,16691.813364262121
2017-09-10,9,37,eth,211.77729999999997,321920.10770276136
2017-09-10,9,37,qtum,1003.6131999999999,13736.787998603444
2017-09-10,9,38,bch,0.5,623500
2017-09-10,9,38,btc,1.0823,4670000
2017-09-10,9,38,etc,232.206,16633.10069507248
2017-09-10,9,38,eth,114.66140000000001,321433.38625727571
2017-09-10,9,38,qtum,5661.3442999999988,13703.833273485952
2017-09-10,9,39,bch,0.8883,618400
2017-09-10,9,39,btc,1.041,4670029.5869356394
2017-09-10,9,39,eth,87.5777,321496.59091298358
2017-09-10,9,39,qtum,12787.825600000011,13628.540400253807
2017-09-10,9,39,xrp,104999.99999999999,229
2017-09-10,9,40,bch,0.2769,618400
2017-09-10,9,40,btc,7.8032,4678790.5474677058
2017-09-10,9,40,etc,4152.242299999999,16605.766314263503
2017-09-10,9,40,eth,177.20199999999997,321408.79865915742
2017-09-10,9,40,qtum,10255.190500000006,13587.521742867659
2017-09-10,9,40,xrp,3147.4521,228
2017-09-10,9,41,bch,34.1197,619485.39172384271
2017-09-10,9,41,btc,3.4428,4666664.4591611475
2017-09-10,9,41,etc,1473.4508999999998,16565.641902285312
2017-09-10,9,41,eth,214.42749999999998,320409.30797122576
2017-09-10,9,41,qtum,7984.3599000000113,13616.939493671871
2017-09-10,9,42,bch,7.0454,619500
2017-09-10,9,42,btc,1.0651000000000002,4664519.7634024965
2017-09-10,9,42,etc,910.2142,16551.7442839279
2017-09-10,9,42,eth,205.57959999999997,320100.33339883923
2017-09-10,9,42,qtum,11736.207300000011,13613.242819509489
2017-09-10,9,42,xrp,5517.6011,227.99999999999997
2017-09-10,9,43,btc,4.4496,4655895.2939590076
2017-09-10,9,43,etc,742.95549999999992,16566.957913360893
2017-09-10,9,43,eth,52.9473,320676.44138605741
2017-09-10,9,43,qtum,4819.5662000000066,13598.297704469727
2017-09-10,9,43,xrp,4404.9757,228
2017-09-10,9,44,btc,12.6843,4648839.8453205926
2017-09-10,9,44,etc,1028.2627000000002,16530.649007301341
2017-09-10,9,44,eth,50.215700000000005,321036.35586081643
2017-09-10,9,44,qtum,7144.1534000000056,13553.694091031117
2017-09-10,9,44,xrp,161011.9679,228
2017-09-10,9,45,bch,0.7062,619500
2017-09-10,9,45,btc,1.6782000000000004,4649092.2416875213
2017-09-10,9,45,etc,211.2859,16560.486823777639
2017-09-10,9,45,eth,150.5021,321329.21932650771
2017-09-10,9,45,qtum,3374.1414000000091,13545.272188652159
2017-09-10,9,46,bch,8.8,618500
2017-09-10,9,46,btc,0.2409,4643500.6226650067
2017-09-10,9,46,etc,1542.9987999999998,16548.099874737436
2017-09-10,9,46,eth,105.53550000000001,321412.26241406915
2017-09-10,9,46,qtum,5051.0924000000086,13580.362212538377
2017-09-10,9,47,bch,15.686200000000001,617513.76751539542
2017-09-10,9,47,btc,0.3386,4640000
2017-09-10,9,47,etc,836.98459999999989,16528.451204478555
2017-09-10,9,47,eth,83.317900000000009,321098.51340468251
2017-09-10,9,47,qtum,29337.788099999987,13492.313460161649
2017-09-10,9,48,bch,36.4845,612923.26768901863
2017-09-10,9,48,btc,2.7214,4635325.145145881
2017-09-10,9,48,etc,1339.1850000000002,16518.231687929594
2017-09-10,9,48,eth,109.56729999999997,319664.17466707685
2017-09-10,9,48,qtum,11035.165100000011,13431.040016247674
2017-09-10,9,48,xrp,3706.9179,228
2017-09-10,9,49,bch,14.018400000000002,611380.74673286523
2017-09-10,9,49,btc,7.2778,4630334.56539064
2017-09-10,9,49,etc,1216.6578,16500.821923798132
2017-09-10,9,49,eth,125.09009999999999,318466.55850462988
2017-09-10,9,49,qtum,4365.227,13425.013783017468
2017-09-10,9,49,xrp,316037.1213,228.00000000000003
2017-09-10,9,50,bch,72.1187,610601.07877707155
2017-09-10,9,50,btc,0.7684,4625024.0109318057
2017-09-10,9,50,etc,1133.6074999999998,16460.104629688845
2017-09-10,9,50,eth,384.36370000000005,316775.68867715652
2017-09-10,9,50,qtum,5433.8585000000057,13428.98300093752
2017-09-10,9,50,xrp,50482.852499999994,227.00258885727584
2017-09-10,9,51,bch,2.5999,615900
2017-09-10,9,51,btc,8.4516999999999989,4612894.405859177
2017-09-10,9,51,etc,922.36160000000018,16342.256815548262
2017-09-10,9,51,eth,194.2964,317015.92463885061
2017-09-10,9,51,qtum,12022.15450000001,13454.281063182128
2017-09-10,9,51,xrp,38370.5392,227
2017-09-10,9,52,bch,13.733899999999998,615935.92497396958
2017-09-10,9,52,btc,5.6696,4609223.472555384
2017-09-10,9,52,etc,1109.4922,16434.626500303475
2017-09-10,9,52,eth,384.01749999999993,316924.96291184664
2017-09-10,9,52,qtum,6072.78940000001,13545.806048205752
2017-09-10,9,52,xrp,18950,227
2017-09-10,9,53,btc,1.1347,4606500
2017-09-10,9,53,etc,193.6548,16404.002369164096
2017-09-10,9,53,eth,39.5343,317800.06892748823
2017-09-10,9,53,qtum,6298.2979000000032,13475.655143114134
2017-09-10,9,53,xrp,18496.8947,228
2017-09-10,9,54,bch,1.2,615900
2017-09-10,9,54,btc,2.2283,4609792.1285284739
2017-09-10,9,54,etc,151.4025,16398.042938524792
2017-09-10,9,54,eth,60.6918,317755.00001647667
2017-09-10,9,54,qtum,7380.2941000000055,13453.194453456801
2017-09-10,9,54,xrp,1273.3859,228
2017-09-10,9,55,btc,2.5467000000000004,4609699.6897946354
2017-09-10,9,55,etc,779.1763,16345.922899605648
2017-09-10,9,55,eth,159.8175,317944.50967509818
2017-09-10,9,55,qtum,22841.76289999998,13387.271170343865
2017-09-10,9,56,btc,3.4428,4609846.4621819453
2017-09-10,9,56,etc,628.4695,16330.593987456828
2017-09-10,9,56,eth,374.68129999999996,318428.840617346
2017-09-10,9,56,qtum,1862.1776999999997,13358.846387753438
2017-09-10,9,56,xrp,499.90000000000003,228
2017-09-10,9,57,bch,0.872,611000
2017-09-10,9,57,btc,1.2018,4606665.5849559
2017-09-10,9,57,etc,801.68049999999994,16382.680610293006
2017-09-10,9,57,eth,97.685600000000008,318029.44062379724
2017-09-10,9,57,qtum,13543.74510000002,13466.276617683823
2017-09-10,9,57,xrp,9315.7982000000011,227.99999999999997
2017-09-10,9,58,btc,1.355,4605276.642066421
2017-09-10,9,58,etc,1070.6284999999989,16398.459230255892
2017-09-10,9,58,eth,38.736599999999996,318254.96958948387
2017-09-10,9,58,qtum,3317.7850000000008,13431.292233523265
2017-09-10,9,58,xrp,29698.3064,227.99999999999997
2017-09-10,9,59,bch,30.5575,616116.04516076238
2017-09-10,9,59,btc,11.9505,4619873.4906489262
2017-09-10,9,59,etc,1294.3419999999999,16398.323730513264
2017-09-10,9,59,eth,576.6542,319043.25257667422
2017-09-10,9,59,qtum,9719.4419000000071,13511.447120024442
2017-09-10,9,59,xrp,54233.0657,228
2017-09-10,10,0,bch,2.899,617900
2017-09-10,10,0,btc,0.14300000000000002,4632695.8041958036
2017-09-10,10,0,etc,943.31180000000006,16431.024451300193
2017-09-10,10,0,eth,211.97249999999991,319823.937303188
2017-09-10,10,0,qtum,3335.6049,13520.61645730284
2017-09-10,10,0,xrp,2000,228
2017-09-10,10,1,bch,0.0001,617900
2017-09-10,10,1,btc,1.7273999999999998,4629083.7096213959
2017-09-10,10,1,etc,67.2852,16452.560355026068
2017-09-10,10,1,eth,121.82879999999999,318157.92739483604
2017-09-10,10,1,qtum,4950.4019000000071,13502.9618152821
2017-09-10,10,1,xrp,10200,228
2017-09-10,10,2,bch,0.9999,617900
2017-09-10,10,2,btc,9.0689999999999973,4632506.2796339188
2017-09-10,10,2,etc,10,16470
2017-09-10,10,2,eth,357.04110000000003,318217.05743400403
2017-09-10,10,2,qtum,8471.5173000000141,13476.797394724052
2017-09-10,10,2,xrp,24421.9404,228
2017-09-10,10,3,bch,0.0001,617900
2017-09-10,10,3,btc,7.0299000000000014,4634213.274726524
2017-09-10,10,3,etc,21.282400000000003,16467.645096417695
2017-09-10,10,3,eth,477.89590000000004,318369.83356626413
2017-09-10,10,3,qtum,11751.149200000005,13534.180846329466
2017-09-10,10,4,btc,4.9388000000000005,4637335.6685834611
2017-09-10,10,4,etc,534.57179999999994,16494.39444430103
2017-09-10,10,4,eth,320.09780000000012,319978.20597329928
2017-09-10,10,4,qtum,10227.403100000009,13663.357847800082
2017-09-10,10,4,xrp,2000,229
2017-09-10,10,5,bch,18.158,619400.87013988325
2017-09-10,10,5,btc,3.5057000000000005,4640099.8374076495
2017-09-10,10,5,etc,905.2401,16552.66155796677
2017-09-10,10,5,eth,214.9357,319583.33427159843
2017-09-10,10,5,qtum,11486.27840000001,13674.597818558887
2017-09-10,10,5,xrp,19988,228
2017-09-10,10,6,bch,10.8209,619554.52411536931
2017-09-10,10,6,btc,0.5964,4643576.1234071087
2017-09-10,10,6,etc,2147.554,16615.735157765535
2017-09-10,10,6,eth,65.405,319799.95038605615
2017-09-10,10,6,qtum,5036.1810000000069,13618.255291857047
2017-09-10,10,6,xrp,20212,229
2017-09-10,10,7,btc,0.5686,4646476.9609567355
2017-09-10,10,7,etc,138.2721,16584.209735731212
2017-09-10,10,7,eth,345.0336,319833.85377540044
2017-09-10,10,7,qtum,7680.794,13561.857520068887
2017-09-10,10,7,xrp,11000,229
2017-09-10,10,8,btc,0.7447,4640089.7676916877
2017-09-10,10,8,etc,361.7781,16567.463138316
2017-09-10,10,8,eth,265.96070000000014,319358.97920256638
2017-09-10,10,8,qtum,6675.6891000000069,13593.493211359984
2017-09-10,10,9,bch,2.8040000000000003,616086.37660485017
2017-09-10,10,9,btc,1.3818000000000001,4640545.1584889265
2017-09-10,10,9,etc,1704.6855,16469.44858039797
2017-09-10,10,9,eth,206.78739999999993,319049.99775131379
2017-09-10,10,9,qtum,2736.2517000000048,13598.93722642546
2017-09-10,10,9,xrp,20000,229
2017-09-10,10,10,btc,5.0581,4635313.2698048679
2017-09-10,10,10,etc,1499.9250000000002,16473.126144973914
2017-09-10,10,10,eth,90.2088,319018.623460239
2017-09-10,10,10,qtum,3352.9308000000033,13595.839337334368
2017-09-10,10,11,bch,46.836800000000004,615032.44884364423
2017-09-10,10,11,etc,8.3176,16460
2017-09-10,10,11,eth,14.8689,318876.3576996281
2017-09-10,10,11,qtum,431.30169999999987,13595.447138279322
2017-09-10,10,11,xrp,10000,229
2017-09-10,10,12,btc,4.9315999999999987,4633119.869819128
2017-09-10,10,12,etc,4.4753,16500
2017-09-10,10,12,eth,297.72220000000004,318997.3243513584
2017-09-10,10,12,qtum,7407.7029000000057,13609.294240053818
2017-09-10,10,13,bch,0.8962,615200
2017-09-10,10,13,btc,0.14,4640000
2017-09-10,10,13,etc,448.7895,16527.136535057081
2017-09-10,10,13,eth,60.4564,319130.75894363539
2017-09-10,10,13,qtum,4875.5578000000005,13638.063604127508
2017-09-10,10,13,xrp,24603.3871,228.94100677707095
2017-09-10,10,14,bch,41.2291,616848.42380745639
2017-09-10,10,14,btc,0.5794999999999999,4640095.2545297677
2017-09-10,10,14,etc,1940.0159,16561.255666512836
2017-09-10,10,14,eth,155.8832,319956.17436644877
2017-09-10,10,14,qtum,12607.531700000005,13748.628613719837
2017-09-10,10,14,xrp,132662.1912,230
2017-09-10,10,15,etc,341.15,16669.941374761835
2017-09-10,10,15,eth,270.5174,320190.77793147496
2017-09-10,10,15,qtum,8260.6564000000053,13750.318163457319
2017-09-10,10,15,xrp,23963.233,229.02463465593308
2017-09-10,10,16,btc,7.0454,4651744.4360859571
2017-09-10,10,16,etc,353.34699999999992,16658.795730542504
2017-09-10,10,16,eth,186.25650000000002,320173.52948756149
2017-09-10,10,16,qtum,2322.9454000000019,13735.497831330849
2017-09-10,10,16,xrp,1195,229
2017-09-10,10,17,btc,7.0888999999999989,4657625.6965114484
2017-09-10,10,17,etc,834.8293,16656.265726418565
2017-09-10,10,17,eth,876.9017,323376.41019512218
2017-09-10,10,17,qtum,7183.3486000000057,13648.985391715487
2017-09-10,10,18,btc,14.1985,4674568.5037151817
2017-09-10,10,18,etc,113.7197,16599.595092143223
2017-09-10,10,18,eth,349.66700000000003,320363.63714619906
2017-09-10,10,18,qtum,7740.2169000000085,13694.23232739121
2017-09-10,10,18,xrp,5,229
2017-09-10,10,19,bch,0.8813,620999.99999999988
2017-09-10,10,19,btc,5.2999,4663997.7735428968
2017-09-10,10,19,etc,466.4971,16530.411888948507
2017-09-10,10,19,eth,78.006,320516.28695228574
2017-09-10,10,19,qtum,12515.738900000006,13697.89900538752
2017-09-10,10,19,xrp,30000,229
2017-09-10,10,20,btc,2.4482,4657228.9641369171
2017-09-10,10,20,etc,515.92469999999992,16540.014155166446
2017-09-10,10,20,eth,15.2087,320210.00578616187
2017-09-10,10,20,qtum,3576.6965000000018,13632.601102162276
2017-09-10,10,21,btc,0.55299999999999994,4633981.1030741408
2017-09-10,10,21,etc,857.2579,16528.604171510116
2017-09-10,10,21,eth,434.19010000000003,319550.64065256208
2017-09-10,10,21,qtum,8082.3856,13545.398846226786
2017-09-10,10,22,btc,0.41489999999999994,4638306.9414316714
2017-09-10,10,22,etc,765.3785,16499.24016679329
2017-09-10,10,22,eth,44.4284,318713.60863771819
2017-09-10,10,22,qtum,3724.4971000000078,13510.732125418996
2017-09-10,10,23,btc,0.2942,4632000
2017-09-10,10,23,etc,355.56890000000004,16459.282811291985
2017-09-10,10,23,eth,48.367599999999996,318573.95891051035
2017-09-10,10,23,qtum,4052.0327000000079,13551.415990547126
2017-09-10,10,23,xrp,51,228
2017-09-10,10,24,bch,4.9993,615659.78436981176
2017-09-10,10,24,btc,1.5635000000000001,4632774.1605372559
2017-09-10,10,24,etc,260.1979,16460
2017-09-10,10,24,eth,6.3952,318354.69570928195
2017-09-10,10,24,qtum,2470.7257,13609.296222158535
2017-09-10,10,25,bch,3.6547,615700
2017-09-10,10,25,btc,2.2567000000000004,4641958.1025391044
2017-09-10,10,25,etc,326.6429,16498.66510492039
2017-09-10,10,25,eth,10.006,319458.31800919439
2017-09-10,10,25,qtum,3328.3568000000018,13633.762817435909
2017-09-10,10,26,bch,16.0131,615600
2017-09-10,10,26,etc,639.8256,16547.218077863719
2017-09-10,10,26,eth,42.6536,319417.00583303644
2017-09-10,10,26,qtum,5719.774000000004,13623.164605804348
2017-09-10,10,27,bch,26.8338,615700
2017-09-10,10,27,btc,10.1551,4639722.6910616336
2017-09-10,10,27,etc,897.5099,16542.365757748186
2017-09-10,10,27,eth,39.111599999999996,319422.16631383018
2017-09-10,10,27,qtum,1707.6021999999998,13605.448369649561
2017-09-10,10,27,xrp,10698.6943,229.00000000000003
2017-09-10,10,28,btc,3.2662999999999993,4653361.5099654058
2017-09-10,10,28,etc,509.50349999999992,16579.752714161928
2017-09-10,10,28,eth,79.262,320249.96221392346
2017-09-10,10,28,qtum,3246.3934000000022,13598.326862665495
2017-09-10,10,28,xrp,29166,228
2017-09-10,10,29,btc,2.5443,4645795.8770585228
2017-09-10,10,29,etc,130.6717,16534.162324359444
2017-09-10,10,29,eth,19.953699999999998,320390.30781258614
